id,title,path,date,location,active
12,Jidma - Myitin o tnach,	https://www.youtube.com/embed/J2WUNH09Tus,17 avr. 2023,Maroc,1
3,Jidma - THD feat Swift Guad,	https://www.youtube.com/embed/v8Y0wMOWOfA?enablejsapi=1&iv_load_policy=3&modestbranding=1&rel=0,17 juin 2022,Nanterre,1
1,Trika - Time Out (ft Yarl Hunter),https://www.youtube.com/embed/tJLpWys8300?enablejsapi=1&iv_load_policy=3&modestbranding=1&rel=0,10 juin 2022,Lille/Dunkerque,1
9,Trika - Carte Postale,https://youtube.com/embed/tGebNnMwLck,9 févr. 2022,Paris,1
10,Trika - Sans arrêt (ft Jidma),https://youtube.com/embed/W015kY1R5aU,17 nov. 2021,Paris,1
7,Trika - Dans ma tête,https://youtube.com/embed/rgDU8Vj2Fpc,6 oct. 2021,Lille,1
8,Laiv - Autour de moi,https://youtube.com/embed/qDFQEFj1whs,9 sept. 2021,Lille,1
6,Trika - Garantie,https://youtube.com/embed/2CnrACA54mI,8 sept. 2021,Lille,1
4,La Vie Amer - ABYSS,https://www.youtube.com/embed/LqHfvpPVEio?enablejsapi=1&iv_load_policy=3&modestbranding=1&rel=0,24 mars 2021,Lille,1
5,Laiv - SAD Ft. Trika,	https://www.youtube.com/embed/iI0lNXu-H8A?enablejsapi=1&iv_load_policy=3&modestbranding=1&rel=0,12 mars 2021,Lille,1
11,ZER ZER - Marbella,https://www.youtube.com/embed/jdXCSTOxB1c,6 mars 2021,Lille,1
19,RADITZ - R4DITZ - Masque Blanc 3 / Semelle, https://www.youtube.com/watch?v=3ZK9h4qK7dY&list=PLk4AHVMyc0fHJSL9HkV5LyBUdMloyV9pF,21 février 2020, Roubaix,1
